time_sec	flux	flux_err
0.031999945640564	4.84337137777589e-07	4.4085621895438e-08
0.0959999561309814	1.16849660285198e-07	1.62593527048368e-08
0.159999966621399	4.6753518564785e-08	1.44826572474744e-08
0.223999977111816	1.06944549902472e-07	1.50473558821597e-08
0.287999987602234	1.99125209846079e-08	1.41632000211153e-08
0.351999998092651	4.70113671210595e-08	1.39224246351007e-08
0.416000008583069	2.93210213690415e-08	1.38920389825799e-08
90.808	7.00314084908794e-10	1.2010380068098549e-10
96.319	3.88139203355829e-10	7.08648213297368e-11
101.597	5.50703016139475e-10	1.036613041045095e-10
106.988	4.29033752843915e-10	8.329702589673885e-11
123.826	3.65602962776847e-10	7.65483701678429e-11
143.298	3.76574300750408e-10	8.056309076579849e-11
160.442	3.62393184112734e-10	8.126421984068449e-11
176.201	3.22201776641643e-10	7.21830884873369e-11
205.463	2.16242438309891e-10	4.622230394978019e-11
240.749	1.72019585170654e-10	3.76394862443793e-11
278.534	9.544126043604919e-11	2.1442746307557298e-11
378.03	5.1211575015307496e-11	1.1549588422138001e-11
555.904	2.4362857776372796e-11	5.51025199068234e-12
756.464	1.39447473974309e-11	3.1590490579152398e-12
892.177	1.81958344486478e-11	4.1139803063082995e-12
1000.43	1.8853341758474197e-11	4.24119299568198e-12
1113.787	1.6889170595968e-11	3.7955170968141295e-12
1249.877	1.70239789905898e-11	3.84126004030112e-12
1420.455	1.8292142824601697e-11	3.31748107441369e-12
4881.385	1.1043314705264199e-11	1.97176591002016e-12
10687.356	5.47221784035433e-12	1.42970142033136e-12
10993.57	3.51475213429964e-12	9.19193337849172e-13
11379.564	4.79231916556306e-12	1.2533074562406999e-12
11586.116	5.918025478831559e-12	1.5415984093892499e-12
11824.731	6.98809047298776e-12	1.8257468721272997e-12
12068.917	6.724366060379809e-12	1.28492501005795e-12
26009.106	4.95248846873146e-13	1.28956924560452e-13
51809.284	5.739673153768511e-14	2.989587795039955e-14
90.808	7.00314084908794e-10	1.2010380068098549e-10
96.319	3.88139203355829e-10	7.08648213297368e-11
101.597	5.50703016139475e-10	1.036613041045095e-10
106.988	4.29033752843915e-10	8.329702589673885e-11
