time_sec	flux	flux_err
0.0410000276565552	2.01051996191874e-08	5.92827013745998e-09
0.121000010967255	3.7348203671524e-08	6.731719086536831e-09
0.241000015735626	3.44116884954996e-08	5.35164647598689e-09
0.361000020503998	4.43284529653365e-08	8.3292580585462e-09
0.461000024477641	3.93275915466961e-08	7.233526416123581e-09
0.581000029246012	4.36389320735817e-08	8.256648543939941e-09
0.721000034809113	3.60011583803243e-08	7.039358902252391e-09
0.901000018119812	3.53694801018719e-08	7.14902687020431e-09
1.06100000858307	5.97431330294065e-08	1.06200671440966e-08
1.16100003242493	6.92529911300592e-08	1.28933716344097e-08
1.26100001653035	6.3844093036239e-08	1.07897187981715e-08
1.48100002527237	2.732729651364e-08	6.3523419758636e-09
1.80100003302097	3.04637914090086e-08	5.688559452906611e-09
2.14100001176198	2.66996246182516e-08	5.2176958444388e-09
3.02100002288818	1.07480427122826e-08	2.0606869010620702e-09
5.16100002249082	4.5840833873483304e-09	8.956957498749401e-10
6.7810000371933	1.22492948749154e-08	1.9594054911139603e-09
7.00100000619888	2.55101325501612e-08	4.284139849310181e-09
7.08099998950958	2.1290771814896e-08	4.38987292271551e-09
7.16100003242493	2.25911148958315e-08	4.24931714496559e-09
7.28100000739098	1.69216164565403e-08	3.0032206626654e-09
7.38100006103516	3.79992424615008e-08	6.049778695922651e-09
7.4410000038147	1.79590004901341e-08	4.73337098757847e-09
7.52100004673004	4.08615787840731e-08	6.9540590788748804e-09
7.60100003004074	5.2046326581837e-08	1.03799569853723e-08
7.68100001335144	5.15655286879482e-08	1.34299154520284e-08
7.76100005626678	9.94462340930401e-08	1.92414956065351e-08
7.86100004037221	1.33221751731542e-07	2.30788150658624e-08
8.02099999904632	1.6427342286493e-07	2.9201984940053e-08
8.40100002493177	7.38468216060031e-08	1.46242497414651e-08
9.32100002512336	4.55286321783107e-08	7.54815694611804e-09
12.8010000223173	9.6676146476976e-09	1.7074674423654e-09
21.3210000229722	4.98742332126538e-09	7.56596190037057e-10
27.2810000201634	6.48981051539214e-08	1.28240735435409e-08
27.7610000324249	1.13105085932606e-07	1.78835917272908e-08
28.0210000069936	2.16378517803096e-07	3.79304720232682e-08
