time_sec	flux	flux_err
0.0210000467300415	3.1269277714639e-07	7.41407475149745e-08
0.0610000085830689	3.97674889626586e-07	7.69192033163545e-08
0.100999970436096	2.48901640088971e-07	8.43375002868793e-08
0.141000051498413	6.40501512878815e-07	8.70869269796399e-08
0.18100001335144	4.21659018096112e-07	8.18542060484841e-08
0.220999975204468	3.31013350995338e-07	4.98080015311485e-08
0.261000056266785	2.10342489566732e-07	3.20926164695422e-08
0.301000018119812	1.2473744814857e-07	1.94738552443627e-08
0.340999979972839	7.78441737432329e-08	1.43937536904507e-08
0.40100004196167	3.65172841794093e-08	6.61572766971237e-09
0.481000025272369	3.43833497523546e-08	8.92635885339454e-09
0.561000008583069	1.59370962581372e-07	2.58728109561832e-08
0.640999991893768	3.09833514009554e-07	6.11839061568622e-08
0.700999994277954	7.28864644179896e-07	1.19022648733281e-07
0.740999956130981	7.39070273152708e-07	1.45228013721235e-07
0.781000037193298	8.14125300091668e-07	1.49078845970034e-07
0.820999999046326	5.81286454885481e-07	1.00508129057674e-07
0.941000003814697	6.83912536117436e-08	1.28071124863835e-08
3545.604	1.97557708164187e-12	4.16322075866335e-13
4400.771	2.2148551631305598e-12	5.77632988945851e-13
4623.361	3.45500599866615e-12	8.97048059337396e-13
4916.332	1.9646801523990097e-12	5.12961424434518e-13
5448.575	2.2740673032389698e-12	4.71207127072421e-13
10608.079	9.299653385772879e-13	2.46328018190272e-13
18038.224	5.06220397612976e-13	1.19669360166986e-13
30638.835	1.92815863396262e-13	4.4704429164997e-14
