time_sec	flux	flux_err
0.161000017523766	3.11445034499199e-08	6.243521352989331e-09
0.481000025272369	3.43668128001628e-08	6.6220697734287e-09
0.721000034809113	5.57268808905076e-08	1.07170516293012e-08
1.00100000619888	4.99295985209661e-08	7.40401554465855e-09
1.32100001891454	5.08015390969223e-08	9.810337399015481e-09
1.52100001692772	7.52369691119936e-08	1.46194455391404e-08
1.84100001970927	3.97262829354974e-08	8.3632712978423e-09
2.32100001891454	5.44883987026952e-08	9.50613457370806e-09
2.64100002169609	1.1059649564037e-07	1.82918129917077e-08
2.88100001633167	6.62892359932049e-08	1.21779732354018e-08
3.20100000917912	6.30805447739153e-08	1.19470788094552e-08
3.52100003182888	4.69241520930517e-08	1.04643555122486e-08
3.84100000977516	5.95620531140922e-08	1.05796001331259e-08
4.32100002139807	4.20578099420044e-08	7.634187596496231e-09
4.76100001653035	7.19719499595959e-08	1.33929480393591e-08
5.08100001335144	5.71666366104291e-08	1.03326724456373e-08
5.74100001832713	2.33507925020959e-08	6.250656704298161e-09
6.66100001687589	3.17937826682196e-08	6.2035746018080106e-09
8.04100001988203	3.10482820832596e-08	4.8142289724335e-09
9.0810000093778	7.68499806446115e-08	1.50923549907285e-08
9.42100002288818	5.54853978415137e-08	1.07447815118285e-08
10.9010000173629	2.47143901885077e-08	4.775924909838351e-09
12.5810000178927	4.60081306584664e-08	8.988196502464632e-09
14.3210000189145	3.38847368942418e-08	5.81791714167742e-09
16.9610000172528	2.73448086283977e-08	6.46319339340921e-09
19.6010000192035	4.16029004699476e-08	6.849153429884171e-09
21.361000020504	6.24700669301736e-08	1.24927164328504e-08
22.8410000166526	4.22818760486968e-08	8.17811945671188e-09
24.9210000183032	3.29295672356348e-08	8.569229825259731e-09
27.0010000176613	4.70289608613927e-08	9.16976457680873e-09
28.8210000173862	6.01020672938543e-08	1.11392413281059e-08
29.8010000181198	1.2561786142064e-07	2.37467836240949e-08
30.261000019587	4.44442068707774e-08	2.04525931160578e-08
30.7810000188534	1.10025773990262e-07	2.06858001898533e-08
32.2410000177224	6.51128802835153e-08	1.10083800730465e-08
33.7410000197093	1.31823184543665e-07	2.62496040414883e-08
34.6410000157356	1.21084326843268e-07	2.08923044937764e-08
35.5410000276566	1.74622863061664e-07	3.37165647426622e-08
36.3810000168836	1.08285539233336e-07	2.52575638646741e-08
37.4610000156473	1.22330543187971e-07	2.34757592852028e-08
38.361000020504	1.51244574790982e-07	2.70087036794083e-08
38.8410000197093	2.16795872631551e-07	4.33102125660891e-08
39.6010000151396	8.53342350535096e-08	1.28646240688772e-08
40.5610000234842	6.21742234768481e-08	1.18708655376482e-08
41.3010000181198	2.68573312003987e-08	7.130098973598651e-09
42.1410000174386	2.93536073544484e-08	5.2350870167820204e-09
43.0010000170361	2.91726890751242e-08	9.04741986236084e-09
43.7210000177792	9.42103366496037e-08	1.87227866755203e-08
