time_sec	flux	flux_err
0.320999999046326	2.05808337949275e-07	4.29538938829516e-08
0.40100004196167	2.29580066948218e-07	4.38148884470211e-08
0.480999965667725	1.32947023842432e-07	3.95939858778171e-08
0.561000008583069	1.86966748765764e-07	3.59257514917651e-08
0.640999991893768	2.31252714114711e-07	3.98251324743664e-08
0.720999975204468	1.57741782351025e-07	2.88389066328565e-08
0.801000018119812	1.14804552490416e-07	2.17051299277617e-08
0.881000001430511	7.01144220575202e-08	1.35991460196447e-08
0.960999984741211	6.41549564518861e-08	9.99120305313529e-09
1.12100001096725	1.52565043454638e-08	2.8290724463832702e-09
1.361000020504	8.766039309485131e-09	1.8483214915822601e-09
1.5209999871254	1.85379617558197e-08	3.5757051604892205e-09
1.64099999189377	1.10433429814657e-08	2.50634702366705e-09
1.82099999904633	1.36572576757251e-08	2.26298325431015e-09
1.98100000540415	1.94934613871272e-08	3.3717200593145703e-09
2.10100001017253	1.46681505944382e-08	3.2339728240295503e-09
2.2210000149409	1.55444768205719e-08	3.0993330675700404e-09
2.361000020504	1.31052206005886e-08	2.5600438489740204e-09
81.593	7.08060275423817e-10	1.84982267921381e-10
108.069	5.49080271844114e-10	1.2343845556419201e-10
149.019	4.04617529428794e-10	9.08397148120278e-11
211.36	2.55027398916941e-10	5.756476504758429e-11
633.141	1.96224257424584e-11	3.0438255850184e-12
22688.324	6.50025869607326e-13	1.62988353090704e-13
81.593	7.08060275423817e-10	1.84982267921381e-10
