time_sec	flux	flux_err
1405.93	2.5388573791552703e-09	3.7847733634371255e-10
1407.982	2.1499625841936103e-09	3.20503177689827e-10
1410.122	2.16459231232626e-09	3.484234060375975e-10
1412.275	2.2062161050264303e-09	3.351731546566355e-10
1414.612	2.4613385598931803e-09	3.669212683672955e-10
1416.229	2.9549111738283603e-09	4.405002423494335e-10
1418.041	2.7449769516189203e-09	4.25062612256254e-10
1419.538	2.77998352760866e-09	4.3048332658803403e-10
1421.609	2.5004961195511e-09	3.72758807500222e-10
1423.485	1.99392280326688e-09	3.0876094412646403e-10
1425.922	2.1083970048052503e-09	3.1430688571438596e-10
1427.776	2.8372243213487e-09	4.31037412083429e-10
1429.87	1.9639464872976e-09	2.983670896571405e-10
1431.925	2.6286916423272e-09	3.918693153702875e-10
1433.903	2.5494895439191702e-09	3.8732407018999997e-10
1435.882	2.30591090157281e-09	3.5031913661606603e-10
1437.844	2.4051102064650102e-09	3.65389701391037e-10
1439.712	2.4143400529696803e-09	3.667917943057135e-10
1441.919	1.94443490133495e-09	3.01097684705082e-10
1444.074	2.5720401942437603e-09	3.90750051864055e-10
1445.793	2.5131395265705e-09	3.746434526811695e-10
1448.072	2.50434852885704e-09	3.733329744147075e-10
1450.036	2.13329666023655e-09	3.2409522692180306e-10
1452.313	3.0085579675886404e-09	4.57066830986405e-10
1454.378	1.97638433722971e-09	2.94627282651637e-10
1456.826	1.8987024605438802e-09	2.94015988435795e-10
1459.604	1.9073946261718e-09	3.01108822298948e-10
1461.82	2.3773964949460102e-09	3.5440761181728e-10
1464.005	2.2315278239581703e-09	3.3266244297270254e-10
1465.673	2.9443351740164904e-09	4.389235046107135e-10
1467.934	1.7982671538011701e-09	2.7319668787463447e-10
1470.361	2.1995846675892304e-09	3.279005747541535e-10
1472.98	1.87956983966592e-09	2.80194746820533e-10
1475.162	1.9736404371749103e-09	2.91002807475847e-10
1477.76	2.28272773663475e-09	3.4679707904416153e-10
1480.063	2.6003698288902202e-09	3.950539309732825e-10
1482.629	2.1246034861431603e-09	3.28997074354753e-10
1484.795	2.5529800845758903e-09	3.878543882871125e-10
1487.15	2.1885381551244503e-09	3.262538956075675e-10
1489.067	3.3632443155527e-09	5.013719539480761e-10
1490.685	2.70955820470047e-09	4.03924373166795e-10
1492.563	2.5795501675595103e-09	3.918909560914315e-10
1494.721	2.0013125354612e-09	3.0404389757509053e-10
1496.843	2.43333566839266e-09	3.6274675501428653e-10
1499.102	1.8598335371778e-09	2.7725256068024353e-10
1501.406	2.3471394559529803e-09	3.4989730389223403e-10
1503.737	2.11939764285618e-09	3.15946814305242e-10
1505.902	2.1877831087652403e-09	3.323727687375955e-10
1508.243	1.9397949537208403e-09	2.8917274916847255e-10
1510.57	2.51679180634131e-09	3.8235648374942654e-10
1512.594	2.29479646381183e-09	3.4209414757009004e-10
1514.445	2.6410396257782302e-09	4.012325381234815e-10
1516.322	2.4071782172389603e-09	3.657038449260725e-10
1518.447	2.42834276128596e-09	3.62002536927716e-10
1520.612	2.2940055419764302e-09	3.4197629898140147e-10
1522.661	2.37305066201597e-09	3.67469352708815e-10
1524.528	2.7178078389717504e-09	4.051542462011015e-10
1526.644	2.4490117222200703e-09	3.8661076835908955e-10
1528.603	2.1393813850839902e-09	3.1892593628523347e-10
1530.786	2.2990601716002502e-09	3.427298063922e-10
1533.025	2.3796891919466203e-09	3.615276844799195e-10
1535.018	2.38663460728041e-09	3.625827351286645e-10
1537.278	1.99139598690926e-09	3.02537270771236e-10
1539.365	2.36706365423352e-09	3.596094543217975e-10
1541.466	1.7637332908395602e-09	2.67950289823458e-10
1543.984	2.6375796260188704e-09	3.93194311064323e-10
1546.059	2.2343551753359e-09	3.3308395827180103e-10
1548.38	2.0029065117815e-09	3.22397587953412e-10
1550.588	2.14122214558219e-09	3.19200275082283e-10
1552.752	2.3540940470431603e-09	3.576392271373365e-10
1554.682	2.17996012372201e-09	3.37569090919675e-10
1556.769	2.15513419859342e-09	3.2741287287095404e-10
1558.989	2.2713871343101e-09	3.386044934133455e-10
1561.074	2.6492782250242203e-09	4.024841677812375e-10
1563.171	2.02544641997822e-09	3.0771021875396254e-10
1565.429	2.32706140241971e-09	3.4690402368558297e-10
1567.307	2.39322253135841e-09	3.635836119148535e-10
1570.052	1.7488316909936901e-09	2.607050899901895e-10
1572.165	2.22553366857383e-09	3.653388756802945e-10
1574.122	2.4887723778722803e-09	3.85388863880273e-10
1576.105	2.23782666953669e-09	3.39975607200285e-10
1578.157	2.57909335173029e-09	3.84475477301862e-10
1580.267	2.07057756157504e-09	3.0866903303529247e-10
1582.445	2.4025347400202403e-09	3.58155218583735e-10
1584.127	3.2294420113229803e-09	4.814254618232001e-10
1585.95	2.13396713203629e-09	3.18118735113247e-10
1588.305	1.7036724758150702e-09	2.588258073640735e-10
1590.857	2.7793848641824e-09	4.14333577097172e-10
1592.787	2.2964564720640803e-09	3.423416558328865e-10
1594.842	1.91986532541823e-09	2.9167015230748953e-10
1597.337	2.4510889955415703e-09	3.7955362908604e-10
1599.184	2.46163782173137e-09	3.7397753613400653e-10
1600.984	2.81785761941794e-09	4.44838151931327e-10
1602.732	2.7957245503286704e-09	4.16769487416222e-10
1604.542	2.2643252185404303e-09	3.44001366209208e-10
1606.542	2.81522372992622e-09	4.1967630030396153e-10
1608.619	1.68804830141693e-09	2.6648195215916153e-10
1611.028	2.2202867129416503e-09	3.3098666440798647e-10
1613.632	1.7867689874887302e-09	2.820664528855005e-10
1616.008	2.37886510593761e-09	3.6140245984327e-10
1617.99	2.3187317270936703e-09	3.522668178740665e-10
1619.983	2.8372383142247503e-09	4.310395338137735e-10
1622.009	2.3561743306349502e-09	3.5124399447804255e-10
1624.05	2.35566826011742e-09	3.57878384851472e-10
1626.042	2.25532858872386e-09	3.492399302968165e-10
1628.112	2.13203837987795e-09	3.17831267717568e-10
1630.798	1.83070329929755e-09	2.72909999114537e-10
1633.033	2.3911305065777902e-09	3.6326593986946246e-10
1635.168	2.26796672220363e-09	3.3809457201793503e-10
1637.267	2.12562201172778e-09	3.16874754590211e-10
1639.281	2.5360281703982803e-09	3.780556327438375e-10
1641.398	1.91337178420236e-09	2.906836150877985e-10
1643.666	2.33798992975649e-09	3.4853323890568e-10
1645.534	2.9192846981566e-09	4.3518908235311653e-10
1647.16	2.4237998650831304e-09	3.753279053914755e-10
1649.147	2.5949209466120203e-09	3.868348813639765e-10
1651.249	2.2275491791256e-09	3.3457738126057704e-10
1653.338	1.9241318523870603e-09	2.97953832298376e-10
1655.685	2.1300492960591903e-09	3.175348047585205e-10
1657.937	2.25943986627503e-09	3.368234050085285e-10
1660.116	2.0581973482057404e-09	3.1268591101926897e-10
1662.554	1.6623478419246202e-09	2.47812687846562e-10
1664.841	3.2266957515702704e-09	4.902068855476521e-10
1667.04	1.94196091455798e-09	2.89495782961419e-10
1669.331	1.9768626761046e-09	3.0611926053685654e-10
1671.355	2.76139325151069e-09	4.116515964596765e-10
1673.199	2.27440683301237e-09	3.521942329766485e-10
1675.831	1.7079108493964402e-09	2.644717818988775e-10
1678.376	2.02663256950287e-09	3.138261434238665e-10
1680.627	2.0042081848256503e-09	2.98775056124765e-10
1682.757	2.883978994451e-09	4.2992592320654456e-10
1684.74	2.01882603232997e-09	3.06704561003635e-10
1687.463	2.02560651893686e-09	3.077346247325675e-10
1689.636	2.1313126335439603e-09	3.1772307193848654e-10
1692.036	1.89148813345036e-09	2.928988615611695e-10
1694.486	2.52818760206122e-09	3.8408784067596554e-10
1696.39	2.5113237251468902e-09	3.8152588607181803e-10
1698.272	2.87569050624296e-09	4.28690355899552e-10
1699.875	3.3611870864117804e-09	5.010652064280105e-10
247.865	5.025763690440821e-10	1.10093654621185e-10
266.219	6.587214831802311e-10	1.41650465246133e-10
291.896	4.56856195213388e-10	1.00335883080486e-10
315.6	1.0370050943560702e-09	2.08521262875339e-10
336.079	7.70490799857402e-10	1.64469962511716e-10
356.459	9.47493833852549e-10	2.13010373811892e-10
370.177	1.07266888018963e-09	2.34375396413041e-10
388.77	8.79076891340509e-10	1.8857103183627002e-10
405.257	7.736245566275101e-10	1.69469069856784e-10
423.065	7.91499185788045e-10	1.69576417229826e-10
442.335	6.37465914532251e-10	1.42733380880756e-10
462.72	7.02944704722511e-10	1.5041925268864801e-10
484.718	6.31182635767497e-10	1.35063365574173e-10
505.797	7.15240909507774e-10	1.56679572219142e-10
534.827	4.10389354499237e-10	9.25113115804276e-11
570.05	4.39300205983917e-10	9.648021053278489e-11
602.159	6.06549328299447e-10	1.36177232435362e-10
629.939	7.92388031832997e-10	1.74700816215976e-10
661.31	5.82773710342246e-10	1.3083935566088301e-10
689.436	6.95339781995482e-10	1.56745798090652e-10
715.257	6.60097869305425e-10	1.32446505569454e-10
738.433	5.264770909067671e-10	1.1916413393808501e-10
768.366	3.74965883089866e-10	8.498621111652859e-11
800.463	5.038475529906451e-10	1.10513951316621e-10
822.593	7.41870919197886e-10	1.66558468673464e-10
840.425	6.30376479851342e-10	1.34890842280545e-10
865.525	4.44519150390719e-10	9.838618536377609e-11
892.416	7.56463917311846e-10	1.65497355206044e-10
908.714	9.27820536692508e-10	1.98539271420908e-10
925.145	7.25508866008108e-10	1.62885040696308e-10
942.847	9.811806853663841e-10	1.765311070022e-10
964.878	5.53467729182545e-10	1.24595858978284e-10
986.686	9.74382485000474e-10	1.75765772675511e-10
1005.809	1.16621227173348e-09	2.04509580757672e-10
1023.729	1.1112412405354701e-09	2.00802715616391e-10
1039.322	9.18580862710853e-10	1.96321543735101e-10
1054.614	1.4198389507831502e-09	2.4563485447653005e-10
1069.11	1.2843612017269102e-09	2.32694325780344e-10
1082.375	1.2816852670482301e-09	2.32412579128952e-10
1099.156	1.4769780345624101e-09	2.47641178398762e-10
1111.845	2.11018939949129e-09	3.63906912214415e-10
4859.795	1.0693905587572e-09	1.90488217637593e-10
4891.023	1.1211183087768502e-09	2.0294793094795e-10
4921.553	6.4307545357838e-10	1.36817520359401e-10
4954.053	9.32265488547029e-10	1.85136748982711e-10
4977.248	9.28240852482908e-10	2.04131755997853e-10
5003.014	7.93978081786217e-10	1.72017851433841e-10
5030.795	1.0378983630967901e-09	1.79564892659863e-10
5062.14	8.304080868528361e-10	1.83328884969418e-10
5085.428	8.76978465276795e-10	1.99050810980008e-10
5110.122	1.0809929347978302e-09	1.99513705707682e-10
5135.605	1.4114641717009e-09	2.51207840144629e-10
5160.438	1.11367886714779e-09	2.0124827177156501e-10
5188.679	9.305049360215651e-10	1.84014105889357e-10
5216.432	1.0758056745006e-09	1.9819607239511702e-10
5243.638	7.21502681699858e-10	1.64436933676077e-10
5269.756	1.2292961974238402e-09	2.25859083751565e-10
5294.556	8.94831991145892e-10	1.84732667954516e-10
5320.034	9.53801230941521e-10	2.11394094362528e-10
5344.307	1.2421189132244102e-09	2.28421717451107e-10
5370.452	9.10585715173455e-10	1.96303308395199e-10
5395.539	1.2464266297907102e-09	2.28799534021936e-10
5420.595	1.2392077491498302e-09	2.1713802258606002e-10
5453.989	6.18228068492268e-10	1.36132319936292e-10
5486.588	7.11255135635304e-10	1.57227796884942e-10
5513.1	9.3695504046092e-10	2.0631515816541301e-10
5536.949	9.261095915190691e-10	1.69693957933317e-10
5569.546	1.08069694400475e-09	1.98736812605035e-10
5596.167	8.818382415453051e-10	1.9879348241834003e-10
5618.688	1.07535360106219e-09	1.98292739585129e-10
5645.936	1.0006792803724902e-09	1.8368913522084002e-10
5679.293	7.24898397808828e-10	1.59002625131825e-10
5707.018	1.0041605365189701e-09	1.9837250676156102e-10
5732.997	1.3300227397386e-09	2.40342829655054e-10
5756.258	7.6763947203206e-10	1.73049525600724e-10
5785.078	7.92009439418555e-10	1.75079087447272e-10
5815.592	1.2849785476171201e-09	2.21602577596244e-10
5841.793	8.88419871238178e-10	1.94870203352885e-10
5871.341	7.91248951374667e-10	1.7057679039450801e-10
5901.048	8.260127174708601e-10	1.742790934826e-10
5925.503	9.27302055112745e-10	2.10185199232252e-10
5951.158	1.01905186319554e-09	1.87230800213862e-10
5985.879	6.62068247415268e-10	1.4255149368987601e-10
6012.845	1.10764951003364e-09	1.99983679121922e-10
6040.337	7.82007555949883e-10	1.76769189317344e-10
6069.166	5.183777240850681e-10	1.18142931051439e-10
6114.278	6.01100125560515e-10	1.27126803295635e-10
6140.003	6.57346413636892e-10	1.48387824473272e-10
6179.989	5.28864069359402e-10	1.19547239599064e-10
6205.954	7.274524685076791e-10	1.57408810413562e-10
6239.829	8.69278601964038e-10	1.65553913778969e-10
6273.527	7.01803711883406e-10	1.5554305082469502e-10
6299.168	9.35004741771787e-10	1.95880775169434e-10
6330.672	7.78241339018302e-10	1.63617578549473e-10
6359.491	7.07890438293648e-10	1.55673925528903e-10
6388.599	6.598324281360201e-10	1.49764440680132e-10
6421.448	6.54893014808409e-10	1.4864329576747201e-10
6450.472	6.87015159886855e-10	1.51869330515494e-10
6478.363	6.079604467621351e-10	1.3705301411889501e-10
6511.124	6.923142244573201e-10	1.5165972752939701e-10
6541.422	6.54819220083189e-10	1.48423422521553e-10
6571.302	8.27288762214723e-10	1.81931134170014e-10
6598.163	6.94140991128317e-10	1.52059927939891e-10
6628.433	6.18502368323281e-10	1.34000521242429e-10
6664.903	5.56027960802064e-10	1.22119428063927e-10
6698.453	6.50659373393952e-10	1.44584834953722e-10
6731.35	6.51795717126217e-10	1.47738123806429e-10
6762.568	8.94712973468232e-10	2.0087656103841e-10
6788.139	6.99939494121722e-10	1.59742013819289e-10
6816.781	9.4492540465074e-10	2.08882169600947e-10
6846.559	7.27556723928724e-10	1.63791025987207e-10
6875.27	7.54685243611949e-10	1.70360921467735e-10
6906.988	5.64566328247832e-10	1.2761758126748101e-10
6936.949	7.188022560586121e-10	1.61820198590914e-10
6964.303	7.93540420355846e-10	1.7022684657006002e-10
6992.446	1.08286535820106e-09	1.98237920196484e-10
7018.69	6.03933623961335e-10	1.36516349548046e-10
7052.288	7.95568938528007e-10	1.7910225402867101e-10
7086.009	5.31011845635056e-10	1.16174721627051e-10
7121.319	1.0521322435257101e-09	1.90626959960217e-10
7156.68	6.92008490697837e-10	1.49739334952897e-10
7185.674	6.37544368777998e-10	1.44113933426858e-10
7215.634	6.42883210944215e-10	1.45320725994099e-10
7249.235	6.559230112504311e-10	1.4746430176625901e-10
7277.319	8.600533235922601e-10	1.93619259088535e-10
7306.277	7.23671782472486e-10	1.62916451149772e-10
7337.867	6.735795215118401e-10	1.5246737013333002e-10
7368.837	8.797910799617801e-10	1.98872643880722e-10
7405.696	6.72297345126972e-10	1.1496781398240601e-10
10731.28	5.090529258579641e-10	1.13827653340856e-10
10759.985	2.65649982959081e-10	5.999179130975501e-11
10794.562	2.98170009781987e-10	6.55784796027733e-11
10828.187	3.51147883341826e-10	7.9299814020754e-11
10853.763	4.3430860519413403e-10	9.7917741473218e-11
10880.29	3.40426812318466e-10	7.522769346188089e-11
10906.792	3.57742401707764e-10	8.065539958746849e-11
10937.877	2.69425334486201e-10	6.07437404395977e-11
10977.575	3.47834880491921e-10	7.471594746404319e-11
11002.878	4.47378889916089e-10	9.581031022144901e-11
11029.775	4.37162889278817e-10	9.33426981585449e-11
11055.92	3.12572882802495e-10	6.8315772696499e-11
11088.875	3.59373070921285e-10	7.891495473296949e-11
11115.738	3.67171169138574e-10	8.062737001308709e-11
11159.079	3.77154903655367e-10	8.2430783823751e-11
11191.039	4.51034932862136e-10	9.702943376129589e-11
11218.45	4.29655439143315e-10	9.67086821824435e-11
11250.168	3.77993849139538e-10	8.50804622208857e-11
11274.694	4.32140577444299e-10	9.282505513389879e-11
11296.93	4.89213816968219e-10	1.10114306866256e-10
11321.194	4.20282883841847e-10	9.00074481079282e-11
11357.101	2.21917073016306e-10	4.98676734763789e-11
11388.32	3.21600272159152e-10	7.22677927478734e-11
11417.406	3.8945204934746903e-10	8.78045470300833e-11
11448.747	3.04355373093428e-10	6.85055929984426e-11
11480.211	2.47683230986869e-10	5.6307524536162094e-11
11534.615	1.77582602139922e-10	4.01700688321277e-11
11583.883	1.93364289527043e-10	4.2594942597069695e-11
11628.454	3.77616137763984e-10	8.123512606694419e-11
11656.602	3.08983539530225e-10	6.753129220929609e-11
11680.925	3.8519434204844003e-10	8.698852023990369e-11
11706.625	3.53909081808301e-10	7.952801002578209e-11
11737.708	4.06984722976811e-10	8.559499784545759e-11
11769.932	2.50966197014095e-10	5.6395374554205096e-11
11813.846	2.78566980850961e-10	6.155787857092609e-11
11846.798	3.55785987825687e-10	7.825031989908879e-11
11881.759	3.36387380043232e-10	7.571550041068959e-11
11908.965	4.75583242365164e-10	1.0686979817882601e-10
11934.317	3.10599524887349e-10	6.863645288831249e-11
11970.614	3.77468198072932e-10	8.24992490351512e-11
12001.106	3.26757785120708e-10	7.354802301668829e-11
12041.097	3.04946665619791e-10	6.875225879276339e-11
12086.879	4.66497623405244e-10	7.824895477484919e-11
17621.225	2.00443990750196e-10	4.50114483838589e-11
17669.112	1.5224877356823002e-10	3.4286108349792296e-11
17709.983	1.77643935230637e-10	4.02916723617785e-11
17754.613	1.6091573167082802e-10	3.61863879977564e-11
17795.358	1.9141903900666702e-10	4.3045905443508e-11
17841.352	1.59364616593958e-10	3.4108096665242e-11
17880.357	2.50311029816291e-10	5.6289417817973e-11
17923.623	1.4803178297896002e-10	3.24780215433874e-11
17966.605	1.885923406318e-10	4.13769549368175e-11
18012.615	1.75099289216014e-10	3.9375957905152696e-11
18074.855	1.43522290450063e-10	3.0037197773491096e-11
18130.327	1.14976342540809e-10	2.5892422280306797e-11
18191.236	1.7787278626675801e-10	3.81677530959573e-11
18246.792	1.68904133120344e-10	3.80910652668327e-11
18310.463	2.4969129175172e-10	5.4930630650758394e-11
18347.038	6.68461102902625e-10	1.4269972068619101e-10
18375.424	2.11470868713711e-10	4.73532389737021e-11
18411.532	2.81458926933399e-10	6.311451300197249e-11
18441.24	1.87120050258769e-10	4.20791629895771e-11
18484.906	2.16443701685329e-10	4.7487526294588196e-11
18526.307	1.62393748045692e-10	3.4981956491580394e-11
18565.481	1.97197312454816e-10	4.4408405726796696e-11
18605.848	1.76532831869112e-10	3.94739468322987e-11
18638.695	2.11340969348926e-10	4.7661351787825496e-11
18677.727	1.48170789308737e-10	3.2552549022155494e-11
18731.337	1.39152391837412e-10	3.1292291633311495e-11
18785.057	1.12094733516941e-10	2.4693696048935596e-11
