time_sec	flux	flux_err
0.240999936262767	2.59233349195973e-07	4.30319968534679e-08
0.560999948978424	2.56361860582893e-07	5.04263419150613e-08
0.800999943614006	1.51285463335712e-07	2.60743867465634e-08
1.04099993824959	1.6115603716084e-07	2.94450044989108e-08
1.32099993944168	6.71110991829067e-08	1.23586041326042e-08
1.62099995136261	5.88538215748196e-08	1.16139447172959e-08
1.84099994023641	4.65138104636471e-08	8.9573166900419e-09
2.20099993467331	3.60141402881364e-08	6.054715269894291e-09
2.6809999537468	3.51251483011736e-08	7.104945894969291e-09
3.14099993228912	5.15459142209379e-08	8.48267787267389e-09
3.44099994421005	8.21690176848944e-08	1.52901121487086e-08
3.6809999537468	6.66681330097656e-08	1.17864161719496e-08
4.50099993936943	3.75368654184591e-08	5.796833901994971e-09
5.38099994182587	4.14150958835525e-08	8.00308926763398e-09
6.2609999442823	2.29964163354041e-08	3.5504353880327804e-09
7.58099993893595	1.346036996456e-08	2.70522394658515e-09
8.44099994421005	3.22398785290921e-08	6.234497419508761e-09
9.68099994228436	2.07225913045921e-08	4.0145897210918605e-09
11.7609999416425	3.99474020813952e-08	7.425774448773311e-09
13.8609999429055	4.45782699830197e-08	1.13636353307272e-08
15.9809999409262	5.45484312545867e-08	1.08030120756349e-08
21.4409999420426	2.67064152937095e-08	4.82388376661449e-09
34.8409999418262	1.25006359764091e-08	2.2130201612397e-09
64.7209999417472	8.015296637981731e-09	1.8274419434922602e-09
74.8353522133038	2.60425379138525e-09	3.92613192315342e-10
75.8618934556341	2.9136046537312403e-09	4.347135306523575e-10
76.8433608041933	3.36922219507219e-09	5.023140202205915e-10
77.6690839357179	3.54998258487983e-09	5.29282219111968e-10
78.4050905783633	3.9809950923537206e-09	5.935357707338045e-10
79.0752029737769	4.41858944516956e-09	6.587776354160265e-10
79.7820827394526	3.0304985935841702e-09	4.518317093703375e-10
80.4815234857736	4.51725353279581e-09	6.66160649369595e-10
81.1930422247133	3.77542529932966e-09	5.62932812570833e-10
81.8785108178459	4.389699672096381e-09	6.545621375587281e-10
82.4822723884076	4.8733573235135905e-09	7.26720841662418e-10
83.2309502649632	5.041878161737161e-09	5.640857747402315e-10
91.5072	4.364144505570361e-09	6.43724763068319e-10
92.1037	4.5341310841844e-09	6.761494533408591e-10
92.6717	4.2742102173537405e-09	6.620775379964745e-10
93.2487	4.79267457459636e-09	7.147688550323415e-10
93.8952	3.4736478939612602e-09	5.381275667111105e-10
94.5282	4.299757601395871e-09	6.534828473752246e-10
95.0664	4.810314733042241e-09	7.118676511654361e-10
95.7674	3.5844472945220902e-09	5.447500596952196e-10
96.3972	5.0452146486127e-09	6.628259619602946e-10
97.1201	3.80980763256224e-09	5.78990333831003e-10
97.7701	3.6483512977930103e-09	5.544293407668769e-10
98.4198	5.02823180303578e-09	7.49801896771001e-10
99.0962	3.47629347553148e-09	5.18404690121556e-10
99.817	4.0288114249896204e-09	6.007856910823706e-10
100.5214	4.4354075733766805e-09	7.003673961878076e-10
101.1207	4.04940056149411e-09	6.03824014847968e-10
101.8316	3.66133687974693e-09	5.459693270528675e-10
102.603	3.47145887699038e-09	5.1767636746227e-10
103.2436	4.4084932268340804e-09	6.57404406279213e-10
103.9781	3.6245249824661803e-09	5.404729536394224e-10
104.7737	3.2292289789428603e-09	5.001724744089485e-10
105.4328	4.7765677845251e-09	7.1226377930777e-10
105.9925	4.88928411968716e-09	7.290885267530211e-10
106.7468	2.84949928702884e-09	4.2491161760154154e-10
107.703	2.8488649676284104e-09	4.41238755238631e-10
108.663	2.44012451703918e-09	3.70791772772361e-10
109.5279	3.4555706626641402e-09	5.152692603753521e-10
110.3597	2.7749247628029303e-09	4.21688636648973e-10
111.1422	5.0980496566519e-09	6.876310243966585e-10
111.824	4.6293005330608104e-09	6.82708188684307e-10
112.3806	5.13736953693991e-09	7.65999250774469e-10
112.9471	4.09575340287351e-09	6.106935211490431e-10
113.6161	4.0619085782354405e-09	6.056386628792605e-10
114.2653	4.2451613859203705e-09	6.329565066634161e-10
114.9197	3.24847915602516e-09	5.0312232336209e-10
115.6257	6.065280606704761e-09	7.507210827958131e-10
116.171	4.8422812074466404e-09	7.220164505668405e-10
116.7139	4.7666568447209205e-09	7.107325529754461e-10
117.3513	5.3150369330674e-09	6.495410423779635e-10
118.0226	3.9377174340860405e-09	5.983693617664985e-10
118.751	3.71679694409431e-09	5.64819848907658e-10
119.4626	6.029305764255441e-09	7.46280004456367e-10
120.0684	5.84565247233111e-09	7.143908938473931e-10
120.6885	4.628971068891761e-09	7.033758335702151e-10
121.3187	5.612767242279921e-09	6.85955927813873e-10
121.9749	4.48673931620211e-09	6.94940559130728e-10
122.5739	5.3368068683425205e-09	6.52266308591955e-10
123.2193	4.64493413637301e-09	7.194223821806175e-10
123.7881	6.538979350774591e-09	7.99150729349571e-10
124.3803	4.61374894893667e-09	6.879561482787021e-10
124.9641	5.85392878500417e-09	8.280772439502781e-10
125.5407	7.47691333764291e-09	9.254243774459095e-10
126.1243	6.016438553793841e-09	7.352712976231901e-10
126.8106	4.3858678205352e-09	6.53953328274903e-10
127.4034	5.51199607033117e-09	6.8222575167289e-10
128.097	4.99906588981727e-09	6.251112440596105e-10
128.823	5.30860747037852e-09	6.487895911653915e-10
129.482	4.9856494386685205e-09	7.05225074842918e-10
130.1164	5.0379294065718904e-09	6.29900719059719e-10
130.803	5.1384649212012e-09	7.661333183621195e-10
131.3267	5.619266784148431e-09	6.954575160159045e-10
131.9587	4.4869252065928e-09	7.08432944827624e-10
132.5511	4.13881948553858e-09	6.17095221681656e-10
133.2188	3.5501395205604205e-09	5.394226996470346e-10
133.8669	4.2541079608659406e-09	6.463874286013981e-10
134.4454	4.674675792497241e-09	6.96987209726903e-10
135.0033	4.465847280569341e-09	6.785909953056776e-10
135.5712	4.6642252128388906e-09	7.08744989155422e-10
136.0837	3.97096076633344e-09	5.92080384224573e-10
136.7643	4.53937745543427e-09	7.030454908598416e-10
137.3616	5.24477311828319e-09	6.409492626891695e-10
138.0074	4.7889994015243e-09	7.277174906798596e-10
138.6044	3.2701587508554903e-09	4.876091063302005e-10
139.35	4.59984339071415e-09	6.858478381943131e-10
139.9343	4.24912525172017e-09	6.33556587076667e-10
140.5916	3.0031417337299204e-09	4.5633491012403053e-10
141.4184	3.3028405678654302e-09	4.961896381777675e-10
142.2237	2.9815813250126103e-09	4.61775247019714e-10
143.0592	3.4859416774193504e-09	5.197510705019675e-10
143.6812	4.466066353096071e-09	6.658844805939385e-10
144.2874	3.87312058773194e-09	5.88501895917394e-10
145.0089	3.3668380489012404e-09	5.019955346242185e-10
145.658	3.8903676459916905e-09	5.800716553367416e-10
146.3124	4.00130697560601e-09	5.966147214255095e-10
146.9998	3.2487440226222604e-09	4.843855887994705e-10
147.943	2.2838255514093303e-09	3.4051839637908055e-10
148.9046	3.14961228844347e-09	4.696158988659981e-10
149.6271	3.2148235374234804e-09	4.793294368767315e-10
150.5385	2.72827393594057e-09	4.06783337929098e-10
151.405	3.2076974212702e-09	4.782730903326271e-10
152.1263	3.5115936301620804e-09	5.23587690286257e-10
152.7481	3.5275120289842e-09	5.259585503148985e-10
153.701	2.3264939526281e-09	3.46888554630061e-10
154.6575	2.6897618451365202e-09	4.01046809453269e-10
155.5209	3.0988380456611203e-09	4.6203720953048853e-10
156.4239	2.55882740854848e-09	3.81535342771225e-10
157.393	2.78004814163923e-09	4.224283506608545e-10
158.387	2.3674074410844503e-09	3.59732376282222e-10
159.3496	3.1871762219494e-09	4.843007192328809e-10
160.538	1.8303995114666401e-09	2.7813709368536497e-10
161.759	1.99602118705053e-09	2.976192091829675e-10
162.897	2.28819050753318e-09	3.5440363961404954e-10
164.089	2.07402262838779e-09	3.15154370646764e-10
165.245	2.19408809649103e-09	3.27145166483793e-10
166.624	1.6933290713889202e-09	2.52481804239014e-10
167.947	2.1005065914558202e-09	3.131988194665745e-10
169.225	1.95431989166612e-09	2.9140399723247e-10
170.3549	3.05948760551737e-09	4.5619335497874203e-10
171.25	2.1004308066548403e-09	3.131914594953755e-10
172.496	1.9474315001669e-09	2.95919723575943e-10
174.04	1.7065222284871301e-09	2.54473102529287e-10
175.495	1.8113406574833401e-09	2.7010260529867553e-10
176.905	1.7290571190176e-09	2.578325384776755e-10
178.392	1.5295547941024e-09	2.36907750412374e-10
179.868	1.8302090236660802e-09	2.72897820582503e-10
181.301	1.72122268778599e-09	2.566487668194915e-10
182.775	1.4301598660756802e-09	2.1326065964223951e-10
184.639	1.4329839508288302e-09	2.13670232358419e-10
186.691	1.06052431190155e-09	1.61152771172849e-10
188.778	1.3570988574687701e-09	2.0622280084703951e-10
190.391	1.5089321643463e-09	2.249970114728225e-10
192.218	1.4253522940187901e-09	2.12544074694628e-10
193.957	1.4819629534828901e-09	2.20986355789963e-10
195.721	1.37973907074055e-09	2.057434739037875e-10
197.833	1.1431744464805602e-09	1.77061205982979e-10
199.909	1.258618187384e-09	1.876783319234345e-10
202.031	1.16522757573203e-09	1.770609757729925e-10
204.478	8.635372837246301e-10	1.3634592158016e-10
207.041	1.0194917822143501e-09	1.5491527982545402e-10
209.828	8.381438419114e-10	1.273576368618695e-10
212.952	8.05939021254849e-10	1.2246718116976552e-10
215.838	1.09284301755424e-09	1.6295283040996352e-10
218.403	8.155845651197771e-10	1.21612492771955e-10
221.616	8.16430817631035e-10	1.21739399526309e-10
225.108	6.25579256087092e-10	9.878076984851094e-11
228.846	7.1663722313802e-10	1.068606227833035e-10
232.676	5.74584412441425e-10	8.899901579994659e-11
237.038	5.43520389860816e-10	8.25968924970417e-11
240.541	1.02418897143584e-09	1.5272320241447652e-10
243.343	4.88572557960905e-10	8.380897809750084e-11
247.247	4.5158958427606006e-10	8.484496369975754e-11
251.327	5.23689212646407e-10	7.957628871269419e-11
255.711	6.61415236055379e-10	1.0050576388781449e-10
259.398	4.83278194363306e-10	8.923760413061444e-11
263.312	5.6600189388491e-10	8.766791616501394e-11
268.135	5.240837836697221e-10	8.275172188968104e-11
272.642	5.18557136102079e-10	9.742218152386885e-11
276.347	6.67890534207909e-10	9.9584239029412e-11
280.609	4.44373617049517e-10	8.114320405764423e-11
284.702	5.84382530267501e-10	1.067127244158115e-10
289.751	3.3276288889003503e-10	6.251829203955734e-11
293.85	4.0450006159932e-10	7.386449243400975e-11
299.203	3.85063173171673e-10	7.2343852563809e-11
303.992	2.70812447463963e-10	5.2367993608500096e-11
310.18	3.66890123259714e-10	6.699570692054195e-11
314.504	4.52932204384432e-10	8.270684592958135e-11
318.453	3.92962505844468e-10	7.175743335300825e-11
324.147	2.78804919770083e-10	5.391173676127185e-11
330.579	3.07884839285187e-10	5.953556225210355e-11
335.582	3.55503069236376e-10	6.491496526936775e-11
340.413	3.46840056666519e-10	6.70683451175257e-11
345.215	3.54328509007369e-10	6.656948900633969e-11
349.821	3.70875681105818e-10	6.77234922475147e-11
355.528	2.75402732200336e-10	5.1740531877873094e-11
360.835	3.43436175318057e-10	6.452393705466265e-11
365.829	3.23167613654017e-10	5.901318307184775e-11
373.322	2.14976533129439e-10	4.15694624158066e-11
379.44	2.55501286939666e-10	4.940532621569974e-11
399.329	2.28469766488999e-10	4.78599884854063e-11
414.36	3.2871505605032703e-10	7.17315117454342e-11
429.225	2.47496021590959e-10	5.18456295733795e-11
447.709	2.29536062305097e-10	4.9055533568829195e-11
463.769	2.40808757981503e-10	5.1651933926124696e-11
480.459	2.30993585434443e-10	5.185803937529309e-11
500.141	2.5298159289404e-10	5.419720198001409e-11
521.919	1.57384641845839e-10	3.54271665477648e-11
540.518	2.53344214401949e-10	5.6724715229126296e-11
560.454	1.4609856693738002e-10	3.1962054854025895e-11
589.365	1.56620010411357e-10	3.4394468615193296e-11
615.063	1.72672112052574e-10	3.7775554513420295e-11
634.798	1.67076417346859e-10	3.5039866425489296e-11
661.625	1.78367008921918e-10	3.8258578821269004e-11
682.787	1.48868458952329e-10	3.35549599627165e-11
708.275	1.45405175314789e-10	3.1850693014781295e-11
738.942	1.44826833235734e-10	3.26004107990164e-11
761.314	2.13055278070236e-10	4.6669286876283896e-11
792.777	1.36845754216002e-10	2.92815143100302e-11
820.352	2.13451846014305e-10	4.4817858827015e-11
847.252	1.62293983598999e-10	3.6483551817316194e-11
881.243	1.41151573809602e-10	3.17307621049829e-11
911.004	8.980326207161669e-11	2.0295907335158698e-11
947.45	1.49304412423645e-10	3.26633998203133e-11
975.491	1.10177122485692e-10	2.47677297829622e-11
1012.75	1.1436434336969301e-10	2.44119879463749e-11
1046.581	9.869300333186659e-11	2.2186109771582798e-11
1079.473	1.13362632678467e-10	2.4800394500871198e-11
1112.338	1.50197969907057e-10	3.3026135692599096e-11
1148.821	9.740074143503979e-11	2.1362502447635e-11
1190.744	1.07814036337837e-10	2.3646402869975898e-11
1228.498	1.00587359707326e-10	2.26723988850754e-11
1262.404	1.20198626670793e-10	2.6362664078009497e-11
1306.478	1.29582816833722e-10	2.1693023447227e-11
4531.159	4.28231648918717e-11	9.641599710122729e-12
4600.168	2.3284444936853397e-11	5.22086819516492e-12
4672.194	4.86039560703754e-11	1.09582570595646e-11
4726.963	3.70482668615392e-11	8.29560873661457e-12
4791.413	3.9063601040428094e-11	8.78301976077571e-12
4841.03	4.8526504880787097e-11	1.0644911502811199e-11
4885.7	6.4174205282788e-11	1.3784999096011001e-11
4939.648	2.92283659281766e-11	6.569102279867099e-12
5107.106	2.74575311718641e-11	6.18824801723077e-12
5224.306	2.9185922960785e-11	6.5973478145543195e-12
5346.662	2.5836544214417797e-11	5.83445297265974e-12
5470.432	2.3281218889479098e-11	5.2626175658863295e-12
5581.997	3.5146519607167e-11	7.499952962312209e-12
5665.483	3.5563092393109003e-11	7.45995530101341e-12
10308.916	2.2352625941272897e-11	4.90696298508649e-12
10454.394	2.53642780643084e-11	5.71513499737204e-12
10554.718	1.6214606104826e-11	3.62569630839541e-12
10639.461	1.5836264186181598e-11	3.56861803919467e-12
10767.792	1.5933441494188697e-11	3.1573642321080198e-12
16806.636	6.29643266015978e-12	1.42212317434556e-12
17062.169	5.687453584900499e-12	1.06576465958755e-12
22989.771	4.42562256367376e-12	1.15609821025892e-12
23259.739	4.5417164632045896e-12	9.79919405944528e-13
29176.161	2.5739886521266996e-12	5.55734172511434e-13
43079.922	1.5017958808434999e-12	2.2641256315868998e-13
129435.473	3.1476480316169e-13	6.11817345264749e-14
271370.0	1.24209336172681e-13	4.1108871832309454e-14
74.8353522133038	2.60425379138525e-09	3.92613192315342e-10
75.8618934556341	2.9136046537312403e-09	4.347135306523575e-10
76.8433608041933	3.36922219507219e-09	5.023140202205915e-10
77.6690839357179	3.54998258487983e-09	5.29282219111968e-10
78.4050905783633	3.9809950923537206e-09	5.935357707338045e-10
79.0752029737769	4.41858944516956e-09	6.587776354160265e-10
79.7820827394526	3.0304985935841702e-09	4.518317093703375e-10
80.4815234857736	4.51725353279581e-09	6.66160649369595e-10
81.1930422247133	3.77542529932966e-09	5.62932812570833e-10
81.8785108178459	4.389699672096381e-09	6.545621375587281e-10
82.4822723884076	4.8733573235135905e-09	7.26720841662418e-10
83.2309502649632	5.041878161737161e-09	5.640857747402315e-10
91.5072	4.364144505570361e-09	6.43724763068319e-10
92.1037	4.5341310841844e-09	6.761494533408591e-10
92.6717	4.2742102173537405e-09	6.620775379964745e-10
93.2487	4.79267457459636e-09	7.147688550323415e-10
93.8952	3.4736478939612602e-09	5.381275667111105e-10
94.5282	4.299757601395871e-09	6.534828473752246e-10
95.0664	4.810314733042241e-09	7.118676511654361e-10
95.7674	3.5844472945220902e-09	5.447500596952196e-10
96.3972	5.0452146486127e-09	6.628259619602946e-10
97.1201	3.80980763256224e-09	5.78990333831003e-10
97.7701	3.6483512977930103e-09	5.544293407668769e-10
98.4198	5.02823180303578e-09	7.49801896771001e-10
