time_sec	flux	flux_err
141.8839	1.81014452083291e-08	2.4247580320748754e-09
142.5103	1.62528831031166e-08	2.342711473868255e-09
143.3088	1.23928881644241e-08	1.8149171445647752e-09
144.0778	1.36090687530024e-08	1.880419897339285e-09
144.8225	1.42959263443552e-08	1.8670205924471352e-09
145.4605	1.58276712424914e-08	2.0196567646714803e-09
146.1585	1.26488872952064e-08	1.6130913428968651e-09
146.9884	1.30495626980043e-08	1.673067962085e-09
147.8672	1.16523556348214e-08	1.4780835258514052e-09
148.648	1.1924281443844e-08	1.526513529372165e-09
149.533	1.5805372600733e-08	1.9644727090787104e-09
150.2248	1.82049408115495e-08	2.3481854720905603e-09
150.9431	1.25802014210694e-08	1.7435389231601903e-09
151.8567	1.63109150165519e-08	2.1553180629892202e-09
152.5487	1.37552850790474e-08	1.8060188645437052e-09
153.2662	1.50127768436204e-08	1.9380617371123e-09
153.9885	1.34167878993802e-08	1.68414417011659e-09
154.771	1.36367598366954e-08	1.7172883275965301e-09
155.5011	1.34070696329281e-08	1.7298814939916951e-09
156.2269	1.53759207709925e-08	1.9523543389128155e-09
156.9068	1.30853894168763e-08	1.64193973672745e-09
157.7305	1.17168236068538e-08	1.5274071850165403e-09
158.5699	1.14558528307562e-08	1.552949047138e-09
159.3255	1.35929774877247e-08	1.7710081400845602e-09
160.086	1.12557428225411e-08	1.4652177459255702e-09
160.8968	1.38768174366008e-08	1.8283934614826652e-09
161.5308	1.46093413806349e-08	1.875618653569425e-09
162.4297	1.01959809100499e-08	1.3222368611396051e-09
163.3252	1.13178385869346e-08	1.5031687850534751e-09
164.0841	1.40504585132662e-08	1.8431015148910851e-09
164.8396	1.19350319120673e-08	1.50895608651508e-09
165.6181	1.19857704814407e-08	1.51474300077922e-09
166.522	9.883090755128581e-09	1.2636224814847951e-09
167.4372	1.37152212497745e-08	1.7258142839825102e-09
168.2021	1.03658733058358e-08	1.360008418802545e-09
169.1345	1.17307702285806e-08	1.5206116850153952e-09
169.9966	1.03704272754604e-08	1.32821048196239e-09
170.9297	1.16482817812035e-08	1.4640302816910802e-09
171.7264	1.51674806479766e-08	1.8691716026395153e-09
172.5332	1.06011704656532e-08	1.314847663419035e-09
173.3338	1.16876820538182e-08	1.4690166570250652e-09
174.1576	1.11058292519058e-08	1.4185525296602001e-09
175.0034	1.15126980854664e-08	1.4474020655129403e-09
175.953	9.86111406923862e-09	1.2389280165260402e-09
176.9686	1.07657104022178e-08	1.355593568815315e-09
177.8175	1.15026296740158e-08	1.4881619907009553e-09
178.7194	1.02965794526111e-08	1.3329018085676501e-09
179.5621	1.20705321681131e-08	1.515820339679025e-09
180.458	1.05104861332043e-08	1.339123522436885e-09
181.3891	1.42705082003634e-08	1.8450034760315852e-09
182.1876	1.59091538453997e-08	2.04745675890455e-09
183.0307	1.05910083529958e-08	1.3718273640833951e-09
183.8691	1.33761034922154e-08	1.6835990638836002e-09
184.7485	1.02302404138517e-08	1.335096356670325e-09
185.6604	1.00000430817563e-08	1.29185595869655e-09
186.55	9.090104355389141e-09	1.1580072608930503e-09
187.606	9.880310727958162e-09	1.257390304608675e-09
188.5276	9.818314693167281e-09	1.2563515390312902e-09
189.5161	9.71151991768957e-09	1.25595310320164e-09
190.3024	1.30786491524903e-08	1.7315338704334401e-09
191.0543	1.18956248826317e-08	1.530867124619695e-09
191.7961	1.25063493073528e-08	1.58701714347948e-09
192.6848	1.11861347812124e-08	1.46402201296809e-09
193.5462	1.2773415280707e-08	1.6899792830096802e-09
194.3304	1.31478412867036e-08	1.725589353179675e-09
195.1576	1.25605205712174e-08	1.657709684993295e-09
196.202	1.02789984874175e-08	1.35528094852492e-09
197.1893	1.10559886645356e-08	1.5206005956019453e-09
198.1347	1.07643078272732e-08	1.45648039699271e-09
198.9822	1.13603717614525e-08	1.52501456580697e-09
199.8447	1.30633221390544e-08	1.6994641924615252e-09
200.6571	1.14422861942122e-08	1.4945629832225152e-09
201.5119	1.04360216664862e-08	1.3843754693893951e-09
202.5456	9.53802231185355e-09	1.2624359450065751e-09
203.597	8.70419322622159e-09	1.13479950719857e-09
204.461	1.42000669469973e-08	1.8568153569605902e-09
205.3379	1.26782730255465e-08	1.6922252720578503e-09
206.1094	1.83470664266926e-08	2.2945601126721353e-09
206.7589	1.47894805097363e-08	1.8396618242025102e-09
207.681	1.0255202298782e-08	1.33255999894205e-09
208.757	1.05217219286552e-08	1.32180137610731e-09
209.594	1.12923817205913e-08	1.4777321011748e-09
210.4188	9.690342462476442e-09	1.22711741807771e-09
211.367	9.322410020784972e-09	1.1822895021659901e-09
212.3133	1.22737301414172e-08	1.559074889096285e-09
213.168	9.13874173436413e-09	1.156781853854945e-09
214.1691	9.752824566645831e-09	1.2268541142013451e-09
215.106	8.254835591272911e-09	1.04663914932322e-09
216.1739	9.650335380152881e-09	1.2180079803397902e-09
217.155	8.653295648682351e-09	1.086671527850605e-09
218.1508	8.89731031916971e-09	1.1411234169176101e-09
219.1024	1.1329393232452e-08	1.42489918710091e-09
219.9009	1.15963025743473e-08	1.5191694350732e-09
220.765	9.592904201184851e-09	1.214655122574245e-09
221.802	1.03482526558464e-08	1.35359597722706e-09
222.819	8.6865884331502e-09	1.116277599632675e-09
223.895	8.395726206495341e-09	1.087731476929275e-09
225.079	8.7755006864938e-09	1.1482392443393151e-09
226.085	9.316811220503461e-09	1.265750926451085e-09
227.031	1.24598209009068e-08	1.60256104482576e-09
227.98	8.76764426444112e-09	1.178342683478045e-09
229.086	1.00192831258949e-08	1.3219158288462201e-09
230.003	1.17629666117248e-08	1.6462186057482602e-09
231.038	9.29850014239116e-09	1.2133073101985e-09
232.151	7.93692028183057e-09	1.075411504358912e-09
233.403	8.696537782585671e-09	1.112800392671865e-09
234.496	1.06233910877797e-08	1.4497526472965003e-09
235.4649	1.23301435876308e-08	1.721665170863395e-09
236.3475	1.07862589417645e-08	1.5504948260580601e-09
237.393	9.680947089004151e-09	1.265567115131385e-09
238.423	8.643372128765541e-09	1.2129765094797851e-09
239.538	9.05189894628541e-09	1.241162825715895e-09
240.575	8.058956330626361e-09	1.0946500270376556e-09
241.748	7.89488336578415e-09	1.1045881110908511e-09
242.853	8.93885533532532e-09	1.1848820744040102e-09
244.012	9.03485554387751e-09	1.23070577151955e-09
245.149	8.451964183694562e-09	1.2055596268503102e-09
246.397	1.0163048255233e-08	1.414972463648555e-09
247.4345	1.03752829089315e-08	1.387114236008e-09
248.466	9.155019817847571e-09	1.2475958942083901e-09
249.572	9.419070226829341e-09	1.2463549097244352e-09
250.705	9.394136872821841e-09	1.2459893621298852e-09
251.889	8.34489077695143e-09	1.073637176411745e-09
253.148	9.57041278623666e-09	1.2981015243266952e-09
254.19	9.208216173000421e-09	1.3095685043261252e-09
255.24	9.03582900660175e-09	1.2856666692322652e-09
256.481	8.24455225217148e-09	1.08641251593342e-09
257.536	9.46291948706524e-09	1.2777522185531151e-09
258.484	1.0390752268656e-08	1.3099012574494051e-09
259.588	8.92844713168854e-09	1.193035280588275e-09
260.78	8.282909895361361e-09	1.0978072167308052e-09
261.932	6.935753608888631e-09	9.033041171718415e-10
263.249	9.811472269072361e-09	1.2604217569889201e-09
264.506	7.397577021279791e-09	9.6963799622327e-10
265.753	9.293116050983171e-09	1.196891132913205e-09
266.817	1.02354799367144e-08	1.350825130063245e-09
268.003	7.566898074254751e-09	1.054163369847184e-09
269.219	9.564918149514481e-09	1.303263525612955e-09
270.414	7.963467357902891e-09	1.063927408273189e-09
271.54	9.41524446889273e-09	1.2136678218558901e-09
272.753	7.4475908040542506e-09	9.9696132721795e-10
273.942	9.0705562541759e-09	1.2490715519868601e-09
274.9548	9.7163652722439e-09	1.2405703606176152e-09
275.996	8.47090937270133e-09	1.1040912107842502e-09
277.146	8.86212300286393e-09	1.170643352971065e-09
278.355	7.303417315285631e-09	9.19094329843799e-10
279.502	8.14624574750546e-09	1.0374871418669537e-09
280.586	8.52874849180831e-09	1.10964703002818e-09
281.79	6.84613627969608e-09	9.288944465711036e-10
283.07	6.645694906633671e-09	8.59063643478033e-10
284.557	6.888384011125e-09	8.833181762973745e-10
285.885	6.974961159887361e-09	9.166010869736611e-10
287.136	7.363060982249351e-09	9.723921806592815e-10
288.57	7.467828067982491e-09	9.613836078339535e-10
289.712	8.726616771705661e-09	1.155582878259345e-09
290.845	8.148247488985781e-09	1.1186271372873451e-09
291.985	8.95312398829195e-09	1.2503994802428051e-09
293.181	7.3382061567500705e-09	1.040936242389558e-09
294.545	7.656673512217291e-09	1.0754997220554291e-09
295.6696	9.93907312557457e-09	1.34009885117162e-09
296.4055	5.8178758437222506e-09	7.224654668387835e-10
296.9953	5.4951073961238e-09	6.724956284196205e-10
297.6539	5.91620357799069e-09	7.187034624816285e-10
298.2709	8.15994910904545e-09	9.986960975309261e-10
298.8613	5.709639607839231e-09	7.089424730432149e-10
299.4696	5.759416317521091e-09	7.2558718780323e-10
300.0169	7.93576362805989e-09	9.061977928583955e-10
300.5204	7.65551101308988e-09	9.039658609895e-10
301.0584	7.863648538618481e-09	9.285200787716891e-10
301.5627	7.649593542369791e-09	9.032106588063509e-10
302.1663	6.55360238353652e-09	8.13679840921468e-10
302.6785	6.833417531064131e-09	8.36233452761011e-10
303.226	7.246899401841491e-09	8.999523290786025e-10
303.8256	6.4444696782023e-09	7.88895811326132e-10
304.3738	7.109639529363561e-09	8.961551651958509e-10
304.9336	6.685828891065281e-09	8.18301671096088e-10
305.4938	7.207899490461871e-09	8.949067280041175e-10
306.109	6.403185903531e-09	8.186381270083141e-10
306.6921	5.84954039220261e-09	7.263874897182145e-10
307.2845	6.922358282912171e-09	8.472533416904426e-10
307.8604	6.8040399045146e-09	8.32715949862282e-10
308.4013	9.19105945869145e-09	1.042791198537035e-09
308.9	8.13342136854712e-09	9.80977816655492e-10
309.4526	6.808170799012e-09	8.27108440407085e-10
310.0045	6.800632508486421e-09	8.322303027579285e-10
