time_sec	flux	flux_err
0.0810000491142273	1.69895988426218e-07	2.65882355374929e-08
0.200999994277954	1.65191600100348e-07	2.77565259413762e-08
0.281000037193298	8.95269520920913e-08	2.01969859956027e-08
0.361000020503998	9.60254275216489e-08	1.72008836750186e-08
0.441000003814697	7.53704343419255e-08	1.52946984592341e-08
0.521000046730042	8.79981623605127e-08	1.40376051711161e-08
0.641000021696091	4.08232981045732e-08	7.85637074856849e-09
0.801000047922134	5.73034474066698e-08	9.89589142609528e-09
0.921000022888184	1.03972453272363e-07	1.87209809869201e-08
1.00100006580353	1.41777205706472e-07	2.27927162002864e-08
1.08100004911423	1.81566518765181e-07	2.97834897035227e-08
1.18100001335144	1.89224222254189e-07	3.51833432903175e-08
1.30100001811981	2.288889805755e-07	4.95437874850733e-08
1.42100002288818	1.96762014320607e-07	3.31991639412305e-08
1.5810000371933	1.01248792529017e-07	1.96715169436157e-08
2.32100003257394	5.90123187454138e-08	1.0675021145593e-08
108.829	3.6463772845074e-11	8.17034640454151e-12
161.327	3.28130310796206e-11	7.359916371718649e-12
215.258	4.93139483278785e-11	1.077173431109e-11
248.247	6.209076769054109e-11	1.36025958530534e-11
293.446	3.65734195855908e-11	8.228827479974809e-12
365.398	2.4829089912549598e-11	5.58064303401313e-12
451.032	3.1214921890780196e-11	7.015934454797619e-12
512.273	3.27169675417732e-11	7.33081190458607e-12
568.135	3.4247282827568295e-11	7.681617212551e-12
636.645	2.7079464151323797e-11	5.944146488662199e-12
717.572	2.4038646180338698e-11	5.40297924335622e-12
797.624	2.2407306344356e-11	4.94291022829584e-12
878.719	3.8268741617546496e-11	8.60136932802068e-12
962.906	2.7249401644863e-11	6.118314904309649e-12
1048.275	2.8595239775948297e-11	6.40726802072758e-12
1142.119	2.1943456468684198e-11	4.93205977700209e-12
1287.162	1.6403279091014197e-11	3.6944735261400396e-12
1396.74	2.0548050271983297e-11	4.51489820570461e-12
1524.12	7.0636852931090094e-12	1.58779363712658e-12
1691.972	1.19484382260238e-11	2.09462746684037e-12
5185.649	2.9330053873290297e-12	7.66085046019387e-13
5639.468	2.2748831002058e-12	5.94187473621399e-13
6226.141	1.79347389211103e-12	4.7130982921245e-13
6741.565	2.25895319462343e-12	5.90026317490022e-13
7204.102	2.56522532267341e-12	5.77148293033027e-13
11873.557	9.86497138755081e-13	2.0826459106970999e-13
25640.867	2.94389013190542e-13	6.79279411115518e-14
57130.303	1.31440111421555e-13	3.35251548974249e-14
