time_sec	flux	flux_err
100.481	3.44460464145988e-09	5.134917804865025e-10
101.671	3.29247062528988e-09	5.112447217748996e-10
103.079	3.9119991200986e-09	5.831669653693595e-10
104.099	3.71979112095222e-09	5.545142331160295e-10
105.459	2.1980920349489603e-09	3.276725436211675e-10
106.937	2.65330478090878e-09	3.95531690403187e-10
108.138	3.2992552538368204e-09	4.918243355163895e-10
109.222	2.3696085709497403e-09	3.6048508433041103e-10
110.539	2.7806901235628803e-09	4.145211844589895e-10
111.672	2.9688413313116303e-09	4.4256907320489903e-10
113.236	1.7745230294457502e-09	2.64530538977197e-10
114.981	2.2890103113867303e-09	3.41225749955499e-10
116.172	3.2571930128888104e-09	4.855540622602124e-10
117.333	3.0514005737966803e-09	4.5487638450288204e-10
118.731	2.4026377651205303e-09	3.655098087144995e-10
120.102	2.7790720514683802e-09	4.179702362124675e-10
121.426	3.02175533057918e-09	4.5045713109260803e-10
122.85	2.3258745858813e-09	3.6115469922260996e-10
124.099	2.6956279512184303e-09	4.0184087946796903e-10
125.47	2.2956377168136e-09	3.492320305419015e-10
127.144	2.80818354694537e-09	4.27204918758957e-10
128.41	2.31396620189298e-09	3.59305617733412e-10
129.835	2.1999476760117603e-09	3.279490942562275e-10
131.334	2.6682465433759e-09	3.977590945714745e-10
132.613	2.76791556070606e-09	4.21078946874645e-10
133.616	2.5007533845482e-09	4.0478437255954647e-10
135.07	2.1721533445879103e-09	3.3044653745619754e-10
136.698	1.70485881510248e-09	2.541455775375115e-10
138.351	2.41029110357487e-09	3.59305300528511e-10
139.871	1.4899861664223502e-09	2.22114245156631e-10
141.597	1.93084403334696e-09	2.93736525210831e-10
143.096	1.34534137048279e-09	2.005518095733665e-10
144.952	1.5270421287487401e-09	2.3230664272495852e-10
147.109	1.0805927113326502e-09	1.610853807358385e-10
149.273	1.3145299172081201e-09	1.999775380909425e-10
150.968	1.5346630610168e-09	2.33466084101715e-10
152.875	1.1901138829652e-09	1.774118368673085e-10
154.912	1.67725255361937e-09	2.500302566632215e-10
156.872	1.3585420433311702e-09	2.02519622818215e-10
159.041	1.2873475011068102e-09	1.9190656649911552e-10
161.27	1.2128425769706502e-09	1.92260792667525e-10
163.318	1.14957591432328e-09	1.71368811334513e-10
165.794	7.85810603377437e-10	1.1954422772829101e-10
168.858	1.1707887263396102e-09	1.74531058649386e-10
170.989	1.26736749642978e-09	1.92802750082782e-10
173.058	1.24286687663658e-09	1.92988516196622e-10
175.007	1.41315078004634e-09	2.10660273837298e-10
177.341	7.617155361086851e-10	1.18276813723209e-10
180.852	5.75281153932585e-10	8.7516665249438e-11
183.999	7.526740453763461e-10	1.1220210649905701e-10
187.129	6.89593698642859e-10	1.0490690641380601e-10
190.456	9.035196890035131e-10	1.37451177064391e-10
193.848	8.317429946058561e-10	1.2653180424563052e-10
197.709	7.34415756663272e-10	1.11725594762212e-10
201.317	8.89226235039633e-10	1.32558145615394e-10
204.434	8.48047494790431e-10	1.29012214678012e-10
207.624	6.33579119118159e-10	9.638549608676344e-11
211.602	7.55335349475509e-10	1.12598871188513e-10
215.272	6.42103861885387e-10	9.571929161915209e-11
218.532	5.58948847856897e-10	8.503210017378549e-11
222.764	3.80479444425378e-10	7.16185243845006e-11
226.281	4.34439795842733e-10	7.24066842674984e-11
230.437	2.96799547649099e-10	5.418795072469539e-11
