time_sec	flux	flux_err
0.0809999597072601	4.51189578651432e-07	8.18987975541932e-08
0.200999934673309	6.13036290121464e-07	1.10679818687785e-07
0.280999917984009	5.27270315009226e-07	1.06173962294286e-07
0.340999979972839	7.47513489349906e-07	1.42075771102472e-07
0.440999944210053	2.63841950628431e-07	4.15024330103425e-08
0.600999940633774	9.25017538728367e-08	1.66114536949272e-08
2.60099995056788	8.74886683936655e-08	1.47168938486005e-08
4.48099995155084	3.8973153575526e-08	6.18484839950524e-09
18.5809999514159	8.1526226090175e-09	1.4894457499528602e-09
83.7963271444512	3.8858446634621404e-09	5.814863600503666e-10
84.5131311133213	2.7437756918331702e-09	4.09423860511351e-10
85.4966041269016	2.9067786097756702e-09	4.371678897856195e-10
86.5138949593341	3.1746283590899102e-09	4.681810095143945e-10
87.4510093462836	2.8082402695671504e-09	4.18631837342486e-10
88.3540060557446	2.7862597312428e-09	4.153540762332195e-10
89.1516214962672	3.23274906898644e-09	4.81911597507385e-10
89.9381827666712	3.28875590940507e-09	4.902598162268971e-10
90.6945110643867	3.02358193061379e-09	4.50729644099149e-10
91.527555965052	2.5499895541037403e-09	3.801305000469045e-10
92.7724735057471	2.8282109495355703e-09	3.3803652709848797e-10
100.8525	2.9270777571155804e-09	4.3634368169551e-10
102.084	2.3396928461756e-09	3.487813308607065e-10
103.114	2.4415579072691703e-09	3.7195274125810454e-10
104.1311	2.7105645306500803e-09	4.12933768837107e-10
105.111	2.2743207086784604e-09	3.4647539604853155e-10
106.264	2.26345794383021e-09	3.448205740832085e-10
107.424	2.4767705029732102e-09	3.6921570373239854e-10
108.3728	2.76243597942845e-09	4.2083606572561246e-10
109.396	2.54517692299774e-09	3.87738312697452e-10
110.3893	3.2840541055364304e-09	4.895586166477945e-10
111.364	2.4849450014671403e-09	3.785623948340465e-10
112.67	2.2224796478409104e-09	3.3857778295345253e-10
113.788	2.39257378060177e-09	3.64490345824982e-10
114.981	2.4993539281623e-09	3.7258226574791203e-10
116.166	2.3400967968201e-09	3.488415561344705e-10
117.315	2.07481921405235e-09	3.160828659115055e-10
118.574	2.47586712045217e-09	3.77179466168704e-10
119.887	1.7931851403050702e-09	2.673126728359215e-10
121.304	2.5831163728728e-09	3.850688359671985e-10
122.47	2.0979168219633802e-09	3.3398273506368805e-10
123.93	2.0553378601921504e-09	3.1311503854830297e-10
125.371	2.19483505514443e-09	3.3436641935667954e-10
126.845	1.53442674106079e-09	2.2873921810086752e-10
128.675	1.8311640004047202e-09	2.72974200331145e-10
130.201	1.9343118486754703e-09	2.8835064950075146e-10
131.714	2.1113585480451303e-09	3.1474323329795753e-10
133.337	1.8616948346073902e-09	2.8361504185327203e-10
134.82	2.04460772555856e-09	3.047926466915155e-10
136.115	2.09409289935609e-09	3.1216942310046946e-10
137.672	1.49824420070112e-09	2.28246119903165e-10
139.445	1.4648812813938e-09	2.2316354640689402e-10
141.417	1.3333175839557e-09	2.122605472982795e-10
143.42	1.1853359331150702e-09	1.766997170482605e-10
145.591	1.2772727477841e-09	1.988917118334705e-10
